Asymptomatic_obs,Asymptomatic_pred,Deaths_obs,Deaths_pred,Exposed_obs,Exposed_pred,Never_obs,Never_pred,Presymptomatic_obs,Presymptomatic_pred,Symptomatic_obs,Symptomatic_pred,time
0.04,0.04,0.0,0.0,5.18,5.18,6.81511092e6,6.81511092e6,0.049999999999999996,0.049999999999999996,0.0,0.0,0.0
0.1,0.16083082563538817,0.0,0.0001828765605822731,4.99,4.913148962776045,6.81511088e6,6.815110880839689e6,0.22,0.3299643483589302,0.0,0.03178268369025886,1.0
0.27,0.2995239521105143,0.0,0.0007826894132943448,4.68,4.6236047716448425,6.8151107e6,6.815110714587882e6,0.46,0.5120506237941806,0.08,0.11249344153147825,2.0
0.54,0.5357960127897881,0.0,0.002059008616944786,4.35,4.304584011083525,6.8151103e6,6.815110334807767e6,0.84,0.7908565238802132,0.16,0.2146265177585197,3.0
0.98,0.9271124231715295,0.0,0.004846147201455828,4.06,4.019600015097461,6.81510943e6,6.81510949904449e6,1.18,1.0803337898291285,0.54,0.5529286384084527,4.0
1.4,1.3399142691546289,0.0,0.01092993797167185,4.03,3.980733359004848,6.81510829e6,6.815108376238084e6,1.27,1.2112233212324215,1.16,1.1270106185440822,5.0
1.81,1.7486026252767202,0.0,0.01983767839971661,4.53,4.4225721211244196,6.81510675e6,6.8151068727128245e6,1.32,1.2772579328191995,1.6799999999999997,1.660871611844936,6.0
2.11,2.0771573407658543,0.0,0.030339135218005,5.42,5.2704571031808385,6.81510489e6,6.815105032260642e6,1.26,1.2805427447286282,2.35,2.2836679491937426,7.0
2.53,2.479557912947548,0.0,0.042258794906146674,6.69,6.486746844062694,6.81510265e6,6.815102822749108e6,1.09,1.205968002750571,2.96,2.8826659337503733,8.0
2.87,2.843388266479169,0.0,0.05402258680744854,7.6000000000000005,7.4122934558568865,6.81510069e6,6.815100837613535e6,1.27,1.3149953392919493,3.37,3.3298916413151236,9.0
3.35,3.303768076406778,0.0,0.0648077466660257,9.0,8.748714366444071,6.81509809e6,6.815098277951803e6,1.35,1.4503927887307537,3.8,3.759995085970846,10.0
4.0,3.9201424958464712,0.01,0.07715475910777497,10.01,9.785629461416912,6.81509533e6,6.81509553493365e6,1.63,1.6842934090090596,4.14,4.132062502653542,11.0
4.49,4.452389980523684,0.01,0.08978601679801478,11.45,11.166361688029053,6.81509193e6,6.815092189233158e6,2.06,2.062098681013425,4.53,4.5388216671947035,12.0
5.06,5.01673036823096,0.01,0.10136002688831638,13.07,12.738402433462088,6.81508818e6,6.815088475555533e6,2.41,2.4373505685045416,5.03,5.043992132473641,13.0
5.72,5.675048246918109,0.01,0.11301972776804199,15.42,14.99494043801476,6.81508338e6,6.815083757629299e6,2.65,2.746369736111523,5.56,5.58851166355575,14.0
6.5,6.445390978171966,0.02,0.1273315137542125,17.5,17.07942594059016,6.8150784e6,6.815078761421305e6,3.17,3.205162094323307,6.1,6.157440182838086,15.0
7.38,7.330125547794054,0.03,0.14660803155491073,20.94,20.341265954900894,6.81507182e6,6.815072325268631e6,3.45,3.6106315581641164,7.03,7.026911246496326,16.0
8.38,8.331600584024981,0.04,0.1718391080660821,24.06,23.452356710350383,6.8150647e6,6.815065243780789e6,4.23,4.277726825917122,8.24,8.207200956269306,17.0
9.63,9.55136167441758,0.05,0.20104868112209306,27.44,26.74318924782978,6.81505708e6,6.815057604995371e6,4.91,5.003885516330505,9.06,9.171341871420855,18.0
11.05,10.951204281419233,0.06,0.23298084954434095,30.630000000000003,29.88942097681583,6.81504865e6,6.815049230409449e6,5.95,5.926890708987966,10.59,10.600052080754132,19.0
12.69,12.571116690542391,0.09,0.27634684035662527,35.15,34.251595628886626,6.81503802e6,6.815038829550092e6,6.81,6.852298211013334,12.48,12.465222145963912,20.0
14.79,14.604302150228687,0.1,0.32863538377401086,40.58,39.52733245894049,6.81502587e6,6.815026804883652e6,7.539999999999999,7.699604098917139,14.67,14.625735325268062,21.0
16.95,16.798633165335758,0.11,0.3840820585395046,47.15,45.90151447132817,6.81501165e6,6.815012752966873e6,8.67,8.798464432404742,16.91,16.90591950477682,22.0
19.62,19.404108437146874,0.14,0.44738769985131766,54.13999999999999,52.7425378723069,6.81499589e6,6.814997131792724e6,9.85,10.046939019528507,19.36,19.37846047761464,23.0
22.32,22.17179171234163,0.19,0.5255225663995174,63.74999999999999,61.965073331188535,6.81497666e6,6.814978177837542e6,10.9,11.299424788767908,21.95,22.006196311483745,24.0
25.55,25.32140424586417,0.21,0.6118506771210371,69.28,67.88814982343635,6.8149594e6,6.814960621076293e6,12.99,13.094607354460575,25.09,25.1253269847616,25.0
29.33,28.986204673479346,0.24999999999999997,0.7071586504459031,75.49,74.01914291563645,6.81494e6,6.814941657123292e6,14.95,15.016953159714403,28.79,28.81062991698514,26.0
33.63,33.199127823873894,0.28,0.8146785121745821,83.68,81.82118406398463,6.81491731e6,6.8149186956050135e6,16.75,16.875817035126914,33.15,33.11861993277891,27.0
38.27,37.7886520171873,0.3,0.9286822424430227,91.95,90.01762380512547,6.81489227e6,6.814893900036892e6,19.03,19.016244068735215,37.49,37.56847977567904,28.0
43.21,42.69817976687651,0.37,1.0604547911492437,101.62,99.35538986611353,6.81486393e6,6.814869381903715e6,21.46,21.3966911747205,42.95,42.89928437595208,29.0
48.35,47.85955582617717,0.42,1.2143846743602367,114.33,111.72801482326763,6.81483137e6,6.814834255076002e6,23.58,23.71401064301649,48.61,48.61614160563093,30.0
54.21,53.64115534422754,0.44,1.3734103697069067,128.03,125.19038928080474,6.814795e6,6.81479789068384e6,26.49,26.508596473714913,54.81,54.821373118341825,31.0
60.71000000000001,60.104368125310934,0.48999999999999994,1.5385731678828278,145.2,141.80977017535113,6.81475381e6,6.814756855473063e6,29.27,29.50414875897955,60.58,60.853772440167766,32.0
67.73,67.14871290124965,0.57,1.7234418518144718,165.27,161.32727071435394,6.81470664e6,6.814710115291387e6,32.55,32.894696942687105,67.88,67.99205735865799,33.0
75.17,74.62258253242707,0.62,1.9308928608003557,184.48,180.2784317604592,6.81465622e6,6.8146602675143005e6,35.91,36.47142290587999,76.33,76.34605165360232,34.0
84.26,83.48271670029791,0.67,2.1557644308385946,205.98,201.50904283729477,6.81459947e6,6.814603386551937e6,40.22,40.69658332873706,85.73,85.73436178824905,35.0
94.63,93.69837319219313,0.78,2.4127744321736966,230.03,225.2196066323227,6.81453576e6,6.81454004565602e6,44.58,45.26316465260663,95.64999999999999,95.76645029414219,36.0
105.51,104.61623669114006,0.84,2.697970435956748,255.99,250.58333195993512,6.81446577e6,6.814470563016679e6,49.599999999999994,50.33967065719819,107.43000000000002,107.372684300633,37.0
117.91,116.84276875895712,0.9300000000000002,3.009667787999605,284.97,278.99277372639625,6.81438743e6,6.814392784760684e6,55.77,56.36787955085136,119.81,119.91781119060605,38.0
131.88,130.6429082826727,1.06,3.363488894810157,317.08,310.38577502220966,6.8143004e6,6.814306369702165e6,62.44,63.09506889699991,134.19,134.20400546185004,39.0
147.15,145.8205555303895,1.19,3.7628378970662606,351.06,343.96844879241434,6.81420585e6,6.8142119074988505e6,69.51,70.2828246244214,149.11000000000004,149.40573932214116,40.0
164.52,162.84342557632388,1.37,4.216428472858545,386.19999999999993,378.61428007114057,6.81410176e6,6.814108497541142e6,77.59,78.20934462797968,167.6,167.4512833043703,41.0
183.89,181.91651998710057,1.52,4.7252384972741766,421.53,413.4927758221754,6.813989e6,6.813996272226992e6,88.41,88.13000349822639,186.34,186.63725431364517,42.0
203.81,201.86435855725193,1.71,5.284828310662859,461.82,452.9038804774016,6.81386621e6,6.8138743082196405e6,97.29999999999998,97.60828224205612,208.47,208.52277680820032,43.0
225.68,223.50087436359465,1.92,5.905811797485036,507.39,497.54589394676685,6.81373089e6,6.813739858015238e6,106.6,107.09831329088749,231.1,231.43558905555568,44.0
249.75,247.26774482252736,2.29,6.620916186061433,551.57,541.0960058273669,6.81358531e6,6.813595577941953e6,117.48,117.69620578590728,257.56,257.5170160066002,45.0
275.04,272.4411001348425,2.64,7.44447327721124,598.66,587.3570084465011,6.81342857e6,6.813439550634506e6,128.85,129.00871534041286,285.75,285.7785333671259,46.0
302.42,299.4972322705478,3.02,8.344847157790987,646.98,635.091895336383,6.81326184e6,6.813273297805314e6,141.46,141.27142655188908,314.04,314.5845749881568,47.0
331.6,328.3934120768005,3.39,9.307528713987187,696.76,684.3158270207988,6.81308188e6,6.813094085037168e6,153.91,153.78252442983595,346.18,346.3983857926887,48.0
362.33,358.8800117339761,3.9300000000000006,10.370083059661637,746.82,734.9366316219886,6.8128917e6,6.812902955044749e6,167.21,166.82129726018607,379.65,380.0726992706026,49.0
393.59,388.61076315920224,4.33,11.507855400070207,654.25,657.9180130540209,6.81283621e6,6.812833982273097e6,179.01,175.8012358547953,416.1,416.03110633751044,50.0
422.53,415.99231375652505,4.81,12.70232463300608,559.85,566.4538555193373,6.81277622e6,6.812773904744433e6,187.07,180.17192022966404,455.62,454.37509103625814,51.0
447.54,440.00359477283274,5.35,13.967794407010397,476.85,483.9562106793071,6.81271129e6,6.812707815717097e6,187.84,179.4020277402347,493.88,491.89388519602755,52.0
466.57,458.71604443629957,6.0,15.284949227898938,403.8999999999999,412.5576006655121,6.81264655e6,6.81270667193972e6,179.73,171.81803507528534,527.86,525.16964973673,53.0
475.21,468.6255360546236,6.81,16.632770273112033,355.27,362.7994278124906,6.8125756e6,6.812380860828217e6,163.95,158.1497420835577,554.0,550.9601712678481,54.0
471.02,466.7464385225308,7.51,17.913068069138202,330.02,335.75391860716337,6.81250424e6,6.812492194298143e6,142.16,139.79423011803354,568.47,565.5392882650972,55.0
457.59,455.37495465967,8.2,19.005256773668147,319.06,323.79357420566834,6.81243252e6,6.812430884667492e6,124.6,123.20436539839596,566.7,565.361813628081,56.0
438.31,437.7484659777191,8.98,19.87734239339569,317.28,320.40502625486835,6.81236113e6,6.812359266990068e6,110.16,109.87438282575769,552.8,552.9725659298296,57.0
415.89,416.48472725186326,9.59,20.49307896797861,317.88,320.34458240687013,6.81228977e6,6.812287843783623e6,101.49,101.040525630278,527.35,529.5396977684455,58.0
391.64,393.2052156657665,10.39,20.889393103887787,321.15,322.5737151948456,6.81221737e6,6.812215859934385e6,95.91,95.55043327776617,495.66,499.40124767860055,59.0
365.61,368.14203215135797,11.06,21.113260789493957,321.01,322.28407945261705,6.81214701e6,6.8121460802440485e6,93.52,92.73183375512414,458.4800000000001,464.04210931350394,60.0
340.77,343.6176492969212,11.68,21.176019561173742,320.4,321.0473774010488,6.81207714e6,6.812076721745454e6,92.09,91.2267614925189,422.63,428.7279053975097,61.0
318.59,321.3595573144095,12.15,21.11252695079467,318.55,319.0473345733487,6.81200809e6,6.812008082894667e6,91.65,90.51538358037574,387.88,394.6602364198551,62.0
300.31,302.56170226308126,12.61,20.967765385061732,319.57,319.5562153757204,6.81193605e6,6.811936676960888e6,90.43,89.63460123150911,357.59,364.0331351904449,63.0
283.27,285.6477004975041,13.13,20.845456339291324,321.35,320.79480410833133,6.81186379e6,6.811864982936537e6,89.68,88.93061105466633,336.66,341.6703511466366,64.0
272.62,273.8972955868521,13.64,20.816872208464908,322.15,321.2395284373263,6.81179147e6,6.811793089916509e6,89.59,88.72803489989953,320.9200000000001,325.2328632466433,65.0
265.44,266.1250727172201,14.130000000000003,20.881904491400004,323.1,321.90277983076015,6.81171934e6,6.81172112839307e6,90.01,88.98391013756745,309.41,313.1459630002298,66.0
261.87,261.89928456512797,14.69,21.055601563582346,327.8,326.0684972019217,6.81164357e6,6.811645810299652e6,90.39,89.42915695612537,302.94,305.8226372726387,67.0
259.7,259.5664376341261,15.35,21.3702032620951,335.26,333.04007415651,6.81156514e6,6.811567711441728e6,89.46,89.19120927464955,300.17,302.3263115251287,68.0
259.55,259.0698158622216,15.839999999999998,21.77095149555139,340.55,338.38360010424225,6.81148611e6,6.81148879036814e6,91.42,90.40303784162579,298.74,300.7048149249227,69.0
260.41,259.7640413756501,16.45,22.24303177226003,345.22,343.52328053320656,6.81140536e6,6.811407902951235e6,92.57,91.7305953938421,302.27,303.26365542872094,70.0
261.53,260.9485171013566,16.91,22.763166788353722,356.67,353.61040829623204,6.81132029e6,6.811323603300447e6,92.98,92.61010448031311,303.35,304.9294373307799,71.0
263.07,262.5106172272375,17.42,23.278882976905567,365.55,362.636355385813,6.81123503e6,6.811238192630911e6,95.69,94.73635994035065,303.71,305.63024904682186,72.0
265.76,265.02483240252656,17.97,23.816379502631268,375.53,372.34394906914196,6.8111466e6,6.811149884758432e6,97.13,96.60575941701221,306.69,308.1996155008815,73.0
269.72,268.78653674658443,18.52,24.38866624874033,384.9800000000001,381.83928158949163,6.8110559e6,6.811059359453675e6,99.67,98.88606307131963,309.86,311.4697944075363,74.0
272.22,271.68374935600593,19.06,24.984121145011088,394.07,390.98294067490167,6.8109639e6,6.810967459015921e6,102.65,101.65930786010445,313.96,315.5584262536984,75.0
276.73,275.8335651390718,19.58,25.59428087490267,406.62,403.42384620731934,6.8108677e6,6.810872197865829e6,105.04000000000002,104.25512096760399,318.84,320.42981628445887,76.0
